dh,dz,slope
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.978809,0.044727,0.045695
0.998545,0.053919,0.053998
0.954956,0.293387,0.307225
0.954080,0.299552,0.313970
0.807484,0.059900,0.074180
0.997105,-0.076032,-0.076253
0.997105,-0.076032,-0.076253
0.997105,-0.076032,-0.076253
0.846071,0.099891,0.118064
0.984020,0.178056,0.180947
0.984020,0.178056,0.180947
0.317337,0.020608,0.064942
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.999120,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.977397,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.998981,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.946681,0.108174,0.114266
0.986058,0.166404,0.168756
0.986058,0.166404,0.168756
0.986058,0.166404,0.168756
0.986058,0.166404,0.168756
0.988059,0.127509,0.129050
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999986,0.005369,0.005369
0.999153,0.002058,0.002060
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
1.000000,0.000000,0.000000
0.999313,-0.031237,-0.031259
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.999129,-0.041720,-0.041757
0.998133,-0.039663,-0.039737
0.999236,-0.039081,-0.039111
0.999236,-0.039081,-0.039111
0.999236,-0.039081,-0.039111
0.999236,-0.039081,-0.039111
0.999236,-0.039081,-0.039111
0.999236,-0.039081,-0.039111
0.999236,-0.039081,-0.039111
0.999236,-0.039081,-0.039111
0.999236,-0.039081,-0.039111
0.999236,-0.039081,-0.039111
0.999236,-0.039081,-0.039111
0.999236,-0.039081,-0.039111
0.999236,-0.039081,-0.039111
0.999236,-0.039081,-0.039111
